Time_hours,DO_observed,DO_simulated,Residuals
1718,10.0955833333333,8.44774573561056,-1.64783759772274
1719,10.1036666666667,8.44629794477164,-1.65736872189506
1720,10.2265,8.44468541421286,-1.78181458578714
1721,10.48025,8.44273687607474,-2.03751312392526
1722,10.7925833333333,8.4402648330359,-2.3523185002974
1723,11.1415,8.43706555831305,-2.70443444168695
1724,11.5128333333333,8.43291909566101,-3.07991423767229
1725,11.8755833333333,8.42758925937266,-3.44799407396063
1726,12.0659166666667,8.42082363427903,-3.64509303238767
1727,12.0515833333333,8.4123535757492,-3.6392297575841
1728,11.8085833333333,8.40296467367957,-3.40561865965373
1729,11.42025,8.39454215767044,-3.02570784232956
1730,10.9013333333333,8.38699186772581,-2.51434146560749
1731,10.3995,8.38017414884869,-2.01932585115131
1732,9.95725,8.37395879668716,-1.58329120331284
1733,9.65075,8.3682250575343,-1.2825249424657
1734,9.47591666666667,8.36286162832824,-1.11305503833843
1735,9.46525,8.35776665665215,-1.10748334334785
1736,9.54283333333333,8.35284774073421,-1.18998559259913
1737,9.62216666666667,8.34802192944765,-1.27414473721902
1738,9.6635,8.34321572231074,-1.32028427768926
1739,9.71866666666667,8.33836506948678,-1.38030159717989
1740,9.72741666666667,8.33341537178408,-1.39400129488259
1741,9.71808333333333,8.32832148065603,-1.3897618526773
1742,9.69275,8.32304769820101,-1.36970230179899
1743,9.6645,8.31756777716247,-1.34693222283753
1744,9.73608333333333,8.31186492092885,-1.42421841240448
1745,9.92091666666667,8.30593178353368,-1.61498488313299
1746,10.199,8.29977046965547,-1.89922953034453
1747,10.4431666666667,8.2933925346178,-2.1497741320489
1748,10.539,8.28681898438927,-2.25218101561073
1749,10.7346666666667,8.28008027558351,-2.45458639108319
1750,10.9315,8.2732163154592,-2.6582836845408
1751,11.0783333333333,8.26627646192003,-2.81205687141327
1752,11.0548333333333,8.25931952351476,-2.79551380981854
1753,10.9101666666667,8.25241375943714,-2.65775290722956
1754,10.7105,8.24563687952598,-2.46486312047402
1755,10.368,8.23907604426513,-2.12892395573487
1756,10.0286666666667,8.23282786478346,-1.79583880188324
1757,9.77841666666667,8.22699840285487,-1.5514182638118
