Time_hours,DO_observed,DO_simulated,Residuals
1050,8.18541666666667,8.06628934358423,-0.119127323082436
1051,8.31108333333333,8.2756615588774,-0.0354217744559318
1052,8.43966666666667,8.46360881296051,0.0239421462938392
1053,8.52908333333333,8.60973209129402,0.0806487579606898
1054,8.60216666666667,8.70089914136054,0.09873247469387
1055,8.60716666666667,8.73124447266483,0.12407780599816
1056,8.56591666666667,8.7021693567338,0.136252690067126
1057,8.521,8.62234182711649,0.101341827116491
1058,8.45125,8.50769667938413,0.0564466793841287
1059,8.4015,8.38143547113007,-0.0200645288699306
1060,8.3885,8.27402652196982,-0.114473478030181
1061,8.40133333333334,8.21008998989821,-0.191243343435135
1062,8.45191666666667,8.15776549275125,-0.294151173915422
1063,8.53666666666667,8.11147193915434,-0.425194727512332
1064,8.58858333333333,8.07080831252494,-0.517775020808392
1065,8.61816666666667,8.03536969941941,-0.582796967247257
1066,8.65891666666667,8.00474728953303,-0.654169377133638
1067,8.68583333333333,7.97852837569996,-0.707304957633368
1068,8.7375,7.95629635389327,-0.781203646106729
1069,8.76291666666667,7.93763072322494,-0.82528594344173
1070,8.77833333333333,7.92078922937176,-0.857544103961571
1071,8.80425,7.91490410085439,-0.889345899145612
1072,8.806,7.94375284439294,-0.862247155607061
1073,8.82166666666667,8.02093960775127,-0.800727058915403
1074,8.87483333333333,8.14864986606647,-0.726183467266857
1075,8.934,8.31765042184888,-0.616349578151123
1076,9.00925,8.50728940498204,-0.501960595017962
1077,9.10766666666667,8.68549627272274,-0.422170393943926
1078,9.1675,8.80878180970102,-0.358718190298978
1079,9.1755,8.83552942822793,-0.339970571772074
1080,9.15591666666667,8.79137879476827,-0.364537871898403
1081,9.064,8.71064801862108,-0.353351981378921
1082,8.9375,8.61832207933785,-0.319177920662154
1083,8.83341666666667,8.53102707425661,-0.30238959241006
1084,8.77041666666667,8.45703021850197,-0.3133864481647
1085,8.73066666666667,8.39623984498508,-0.334426821681587
1086,8.72525,8.34050833776753,-0.384741662232472
1087,8.766,8.28739778307008,-0.478602216929916
1088,8.79391666666667,8.23874995296418,-0.555166713702491
1089,8.82866666666667,8.19404066415099,-0.634626002515681
1090,8.85683333333333,8.15284346307303,-0.703989870260299
1091,8.87241666666666,8.11482962591415,-0.757587040752513
1092,8.86641666666666,8.07976815859951,-0.786648508067151
1093,8.87616666666667,8.04752579679563,-0.828640869871045
1094,8.87316666666667,8.01120513921726,-0.861961527449411
1095,8.88408333333333,7.96100120103549,-0.923082132297844
1096,8.89458333333334,7.94199315455465,-0.952590178778689
1097,8.89766666666667,7.98722787615651,-0.910438790510159
1098,8.94541666666667,8.11041225614096,-0.835004410525714
1099,9.00383333333333,8.30591319872601,-0.697920134607322
1100,9.11158333333333,8.54875762204782,-0.562825711285509
1101,9.19091666666667,8.79463245816068,-0.396284208505987
1102,9.2665,8.97988465303701,-0.286615346962989
1103,9.2945,9.03418486025241,-0.260315139747593
1104,9.23433333333333,8.97924551451132,-0.255087818822009
1105,9.0785,8.87487177991699,-0.203628220083012
1106,8.93991666666667,8.76300130166686,-0.176915364999813
1107,8.84616666666667,8.66730075052779,-0.17886591613888
1108,8.76208333333333,8.59316582283606,-0.168917510497266
1109,8.68983333333333,8.52798440289737,-0.161848930435962
1110,8.65566666666667,8.46513152932839,-0.19053513733828
1111,8.67541666666667,8.40820689410876,-0.267209772557914
1112,8.71025,8.35613409089651,-0.354115909103493
1113,8.69891666666667,8.30807902234476,-0.390837644321911
1114,8.72808333333333,8.2634499001017,-0.464633433231626
1115,8.81425,8.22189724481061,-0.592352755189387
1116,8.88608333333333,8.18337100247508,-0.702712330858255
1117,8.933,8.14763272918576,-0.785367270814236
1118,8.93116666666666,8.11372751373469,-0.817439152931975
1119,8.92266666666667,8.08173965227753,-0.840927014389145
1120,8.99191666666667,8.05296210678475,-0.938954559881919
1121,8.98533333333333,8.03008050896296,-0.955252824370366
1122,8.958,8.02344528453815,-0.934554715461854
1123,8.94883333333333,8.04375248782233,-0.905080845510998
1124,8.86025,8.08956944681378,-0.770680553186221
1125,8.81683333333333,8.14716027738178,-0.669673055951554
1126,8.85641666666667,8.19049014321501,-0.665926523451661
1127,8.84941666666667,8.19591543742956,-0.653501229237115
1128,8.72508333333333,8.17275737740527,-0.55232595592806
1129,8.48658333333333,8.13380488730269,-0.352778446030644
1130,8.406,8.08904664775257,-0.316953352247433
1131,8.54875,8.04567109585592,-0.503078904144081
1132,8.66975,8.00806642518398,-0.661683574816024
1133,8.75883333333333,7.97782058577821,-0.781012747555118
1134,8.80741666666667,7.95372128415033,-0.853695382516338
1135,8.82466666666667,7.93175598328228,-0.892910683384391
1136,8.81033333333333,7.91904266353451,-0.891290669798821
1137,8.68075,7.91311321479817,-0.767636785201828
1138,8.783,7.89861152965312,-0.884388470346878
1139,8.86775,7.86816111086775,-0.999588889132252
1140,8.8895,7.82236627535197,-1.06713372464803
1141,8.83675,7.76981215415722,-1.06693784584278
1142,8.78816666666667,7.72706469247646,-1.06110197419021
1143,8.74675,7.71867064964418,-1.02807935035582
1144,8.76658333333333,7.77715759913639,-0.989425734196936
1145,8.6985,7.93718513388156,-0.761314866118438
1146,8.8165,8.16943446791618,-0.64706553208382
1147,9.01466666666667,8.42799885299668,-0.586667813669987
1148,9.16666666666667,8.67660202114672,-0.490064645519945
1149,9.32633333333333,8.88445432977451,-0.441879003558819
1150,9.47858333333333,9.02625276167281,-0.45233057166052
1151,9.47925,9.06707971581225,-0.41217028418775
1152,9.40266666666667,8.99682047369428,-0.405846192972389
1153,9.23083333333333,8.87938494545791,-0.35144838787542
1154,9.10758333333333,8.7589429146266,-0.348640418706728
1155,8.93858333333333,8.65596455259678,-0.282618780736552
1156,8.77725,8.5672204186378,-0.210029581362205
1157,8.69566666666667,8.48253112118419,-0.213135545482478
1158,8.72283333333333,8.40553455473976,-0.317298778593575
1159,8.733,8.33497473266973,-0.398025267330272
1160,8.74733333333333,8.26993323692673,-0.477400096406599
1161,8.73916666666667,8.20983356119866,-0.529333105468011
1162,8.72366666666667,8.15444111090868,-0.56922555575799
1163,8.7135,8.10386320321525,-0.609636796784754
1164,8.73258333333333,8.05580067893351,-0.676782654399824
1165,8.75775,8.00281124877334,-0.754938751226664
1166,8.79183333333333,7.95953313809582,-0.832300195237508
1167,8.79183333333333,7.93958634943776,-0.852246983895568
1168,8.8305,7.95228721219983,-0.878212787800174
1169,8.85333333333333,8.00264838264657,-0.850684950686759
1170,8.88866666666667,8.09137884390643,-0.797287822760238
1171,8.93766666666667,8.21488390597172,-0.722782760694953
1172,8.98125,8.36526520569863,-0.615984794301372
1173,9.10433333333333,8.53032070680723,-0.574012626526095
1174,9.21575,8.6935446998815,-0.522205300118504
1175,9.2385,8.83412780236924,-0.40437219763076
1176,9.15525,8.92695695858219,-0.228293041417807
1177,9.01925,8.94261543969595,-0.0766345603040524
1178,8.9095,8.85290248021431,-0.0565975197856847
1179,8.77516666666667,8.73813189092228,-0.0370347757443934
1180,8.68408333333333,8.63520563972708,-0.0488776936062472
1181,8.64641666666667,8.54277916459531,-0.103637502071365
1182,8.62091666666667,8.45962402591396,-0.161292640752714
1183,8.61633333333334,8.38462790649048,-0.231705426842863
1184,8.63258333333333,8.31679461155276,-0.315788721780569
1185,8.61233333333333,8.25524406874912,-0.357089264584205
1186,8.62808333333333,8.19921232814833,-0.428871005185
1187,8.64358333333333,8.14805156223957,-0.495531771093757
1188,8.70791666666667,8.10123006593249,-0.606686600734182
1189,8.74758333333333,8.05833225655714,-0.689251076776188
1190,8.78341666666667,8.00684256110269,-0.776574105563977
1191,8.81891666666667,7.97001771219124,-0.84889895447543
1192,8.87308333333333,8.00850533290551,-0.864578000427816
1193,8.88833333333333,8.14170554511496,-0.746627788218369
1194,8.88083333333333,8.34627848903548,-0.534554844297848
1195,8.85716666666667,8.57512130442103,-0.282045362245638
1196,8.82158333333333,8.80580613897812,-0.0157771943552092
1197,8.91675,9.01821710342508,0.101467103425078
1198,9.09,9.18808099087844,0.0980809908784401
