Time_hours,DO_observed,DO_simulated,Residuals
1066,8.65891666666667,1.8716160274939,-6.78730063917277
1067,8.68583333333333,1.81186684577843,-6.8739664875549
1068,8.7375,1.75401889832196,-6.98348110167804
1069,8.76291666666667,1.69801762371737,-7.0648990429493
1070,8.77833333333333,1.64380923687566,-7.13452409645767
1071,8.80425,1.59134072902592,-7.21290927097408
1072,8.806,1.54055986771539,-7.26544013228461
1073,8.82166666666667,1.49141519680941,-7.33025146985726
1074,8.87483333333333,1.44385603649145,-7.43097729684188
1075,8.934,1.39783248326309,-7.53616751673691
1076,9.00925,1.35329540994403,-7.65595459005597
1077,9.10766666666667,1.31019646567207,-7.7974702009946
1078,9.1675,1.26848807590316,-7.89901192409684
1079,9.1755,1.22812344241134,-7.94737655758866
1080,9.15591666666667,1.18905654328879,-7.96686012337788
1081,9.064,1.15124213294579,-7.91275786705421
1082,8.9375,1.11463574211074,-7.82286425788926
1083,8.83341666666667,1.07919367783016,-7.75422298883651
1084,8.77041666666667,1.04487302346871,-7.72554364319796
1085,8.73066666666667,1.01163163870912,-7.71903502795755
1086,8.72525,0.979428159552277,-7.74582184044772
1087,8.766,0.948222084388034,-7.81777791561197
1088,8.79391666666667,0.917986754235531,-7.87592991243114
1089,8.82866666666667,0.888701353826797,-7.93996531283987
1090,8.85683333333333,0.860339863848256,-7.99649346948507
1091,8.87241666666666,0.832876620300243,-8.03954004636642
1092,8.86641666666666,0.806286314497009,-8.06013035216965
1093,8.87616666666667,0.780543993066719,-8.09562267359995
1094,8.87316666666667,0.755625057951452,-8.11754160871522
1095,8.88408333333333,0.731505266407199,-8.15257806692613
1096,8.89458333333334,0.708160731003869,-8.18642260232947
1097,8.89766666666667,0.68556791962528,-8.21209874704139
1098,8.94541666666667,0.663703655469169,-8.2817130111975
1099,9.00383333333333,0.642545117047183,-8.36128821628615
1100,9.11158333333333,0.622069838184886,-8.48951349514844
1101,9.19091666666667,0.602255708021755,-8.58866095864492
1102,9.2665,0.583080971011179,-8.68341902898882
1103,9.2945,0.564524226920464,-8.72997577307954
1104,9.23433333333333,0.546564430830828,-8.6877689025025
1105,9.0785,0.529180893137405,-8.54931910686259
1106,8.93991666666667,0.512353279549241,-8.42756338711743
1107,8.84616666666667,0.496061611089297,-8.35010505557737
1108,8.76208333333333,0.480286264094448,-8.28179706923888
1109,8.68983333333333,0.465007970215482,-8.22482536311785
1110,8.65566666666667,0.450207816417103,-8.20545885024957
1111,8.67541666666667,0.435867244977927,-8.23954942168874
1112,8.71025,0.421971258513315,-8.28827874148669
1113,8.69891666666667,0.408511231438748,-8.29040543522792
